timestamp,rule_name,enabled,execution_order,condition_type,condition_value,is_exception,action_delete,needs_special_handling
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@sibilex.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@neededasap.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@nghetoc.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@casapuccllana.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@konovisu.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@altaylarotomotiv.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@arriendodeptos.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@gwendin.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@timewindmedia.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@s.myallbuy.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,myallbuy.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,.myallbuy.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,offert.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,Portable-offernet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,portable-offernet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@amigrpinc.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@linhkienaudio.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@dohiem.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@simgeauto.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@qcdvr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@hstanf.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@funcatron.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@baiakb.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@Home-offernet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@home-offernet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@hims-offernet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@Hims-offernet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@neurisbu.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@sidespine.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@hostamaze.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,goodcleanhumor.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@serhanemlakoto.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cheeseb.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@ictcult.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@oracybo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@toveup.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@maycatcu.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@dkarin.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@%offernet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@%offert.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cgtstaffing.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,kiarahphotos,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,Kiarah Portraits,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@yumilashlift.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,[Tt]imeshare,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,apodeol.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@keryxia.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mersinardaemlak.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cdmakina.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@lezzens.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,eharmony,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@ravdretyhukol.store,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@budgetasia.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,nettyse.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@economiaes.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@ictpot.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@copperpearl.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@thacnuoc.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@victorisalazar.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,.medallia.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,offernet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@podmartinc.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@twtge.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@autobender.de,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@scanvisions.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,ScanVision,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,scanvision,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@ipaak.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@amplifierart.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cncf.io,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@paperpie.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,#NAME?,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@theloopland.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@helenhur.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,.nrsc.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,buybuybaby.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@weirenti.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,recipesaver.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@todoaf.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,emlakatolyesi,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,ottolinden,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,rossercise,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@deryhrog,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,.amcplus.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@iluobin.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@thegutterboys.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,starkravingraw,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@patrover.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@tarynvw,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@%.space,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@%.ru,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,bettertoshoptoday,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@net2source.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@express.medallia.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@niceplans.site,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@dealsweek.info,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@exploretock.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,firebaseapp.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@shrinkibull.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@bynethi.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@denrocks.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@genealla.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@bluects.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@iqrand.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@vipkulubu.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@jerrytang.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@agagcp.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@lovesyd.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@beliosmart.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@katieandspud.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@panasiafund.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@factonw.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@joshrodin.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@worddaily.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@breacherise.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@publivier.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@tripkhan.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@kristiyasa.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@isolsoftech.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mosspy.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@coppertongues.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@ccacfat.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@virtualtoursofohio.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@agedlikewine.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@contactbees.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@estoresoft.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@sqaffold.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@nyattorneyin.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,.offers.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@oneamazonecompany.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@socialapparatus.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@souficouae.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,headlinereporter.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@saynema.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@pplawconsult.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@giavisach.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cameragiasi.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@aimreturn.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@israelwarroom.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@brunoclubth.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@bharatvoter.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@saigonxaydung.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@thegutterboys-ohio.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@%-offers.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@bahnmilongtime.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@soumbli.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@aotheduc.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@fiervi.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@litiancorp.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@digitalthali.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@devatrimketo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@irasense.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@rausieusach.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@colmexen.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@lotsonce.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@turkmenotogaleri.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@advancedsonography.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@clouthub.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@printerval.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@actiontee.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@moningman.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@skytuck.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@sackboa.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mayinphang.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@oewjcrsx,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@*.nwm,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@qaeem.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@domainweight.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@dichvutet.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@andeshome.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cgshineflare.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@raptarr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mindfulsouls.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@inerlind.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@emarketingideal.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@repairbiztools.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@flexi-pay.co,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@laishookah.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@duelpianos.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,Renewal by Andersen,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@ijustwatch.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,*-offers.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cargowild.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@scvgo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@kelkorta.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@dxnewsletter.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@abbtech.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@laceelt.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@limitgov.org,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@eaglefundr.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,*.meredith.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@hugodayt.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@leadsboox.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,Lume Deodorant,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@maxsysve.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@timetobecreative.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cusigo.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@axelon.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,explainitdaily.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,explainitdaily,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,.online.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,pressrundown.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@*.online.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@newsweek.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@modular.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@cargofreightandalus.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mycodecareer.tech,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@qtemplates.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@AmericanHistoryDaily.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,needtoknowfacts.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@proudpatriots.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@nrscwins.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@proudpatriots.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@deterna.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@hlvmorinho.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@*grubfeed.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@toast-restaurants.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@mixedfriends.com,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@pic-time.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@ofefrsdtops.net,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,Solaris | Eco,FALSE,TRUE,FALSE
2025-01-20T07:58:21.228269,SpamAutoDeleteHeader,TRUE,1,header,@thediscoverer.com,FALSE,TRUE,FALSE
